no,id_site,id_jenis,nama_site,latitude,longitude,elevasi,provinsi,kanwil,kabupaten,kecamatan,desa,pos,alamat,th_pengadaan,pengadaan,merk,tipe
1,50006,X5,IKRO Staklim Aceh,5.403609,95.464794,,Aceh,Bawil I,Aceh Besar,Indrapuri,Lampanah,23373,"Jl. Banda Aceh - Medan KM. 27.5, Indrapuri, Aceh Besar",2018,Deputi Klimatologi,SPL,XSYS 2
2,50019,X5,IKRO Staklim Sumatera Utara,3.620937,98.714706,,Sumatera Utara,Bawil I,Deli Serdang,Percut Sei Tuan,Sampali,20371,"Jl. Meteorologi Raya No. 17, Sampali, Medan",2020,Deputi Klimatologi,SPL,XSYS 2
3,50002,X5,IKRO Staklim Sumatera Barat,-0.545277,100.297777,,Sumatera Barat,Bawil I,Padang Pariaman,2 x 11 Kayu Taman,Kapalo Hilalang,25584,"Jl. Raya Padang - Bukittinggi KM. 51, Kapalo Hilalang, Sumatera Barat",2018,Deputi Klimatologi,SPL,XSYS 2
4,50015,X5,IKRO Staklim Riau,0.407183,101.216933,,Riau,Bawil I,Kampar,Tambang,Kuapan,28464,"Jl. Unggas Kel. Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau",2019,Deputi Klimatologi,SPL,XSYS 2
5,50009,X5,IKRO Staklim Jambi,-1.601110,103.944000,,Jambi,Bawil II,Muaro Jambi,Jambi Luar Kota,Simpang Sungai Duren,36657,"Jl. Raya Jambi - Muara Burlian KM. 18, Desa Simpang Sungai Duren, Kec. Jaluko, Kab. Muaro Jambi",2018,Deputi Klimatologi,SPL,XSYS 2
6,50018,X5,IKRO Staklim Bengkulu,-3.864852,102.312100,,Bengkulu,Bawil II,Kota Bengkulu,Kampung Melayu,Kandang Mas,38216,"Jl. Ir. Rustandi Sugianto, Pulau Baai, Bengkulu",2020,Deputi Klimatologi,SPL,XSYS 2
7,51111,X5,IKRO Staklim Sumatera Selatan,-2.927305,104.771940,,Sumatera Selatan,Bawil II,Kota Palembang,Sako,Suka Maju,30961,"Jl. Residen H. Amaluddin Sako Kenten, Palembang",2016,Deputi Klimatologi,SPL,XSYS 2
8,50008,X5,IKRO Staklim Bangka Belitung,-2.523300,106.416700,,Bangka Belitung,Bawil II,Bangka Tengah,Koba,Padang Mulia,33681,"Jl. Kartika I Kab. Bangka Tengah, Bangka Belitung",2018,Deputi Klimatologi,SPL,XSYS 2
9,50017,X5,IKRO Staklim Lampung,-5.172250,105.180383,,Lampung,Bawil II,Pesawaran,Tegineneng,Bumiagung,35363,"Jl. Raya Masgar - Tegineneng KM. 35, Bumiagung, Kec. Tegineneng, Kab. Pesawaran, Lampung",2020,Deputi Klimatologi,SPL,XSYS 2
10,50010,X5,IKRO Staklim Banten,-6.261590,106.751144,,Banten,Bawil II,Kota Tangerang Selatan,Pondok Aren,Pondok Betung,15221,Jl. Raya Kodam Bintaro No. 82 Tangerang Selatan,2018,Deputi Klimatologi,SPL,XSYS 2
11,50016,X5,IKRO Staklim Jawa Barat,-6.553490,106.743561,,Jawa Barat,Bawil II,Kota Bogor,Bogor Barat,Situgede,16115,Jl. Alternatif IPB - Situgede Bogor Barat,2020,Deputi Klimatologi,SPL,XSYS 2
12,50003,X5,IKRO Staklim Jawa Tengah,-6.984000,110.380900,,Jawa Tengah,Bawil II,Kota Semarang,Semarang Barat,Kalibanteng Kulon,50145,"Jl. Siliwangi 291 Kalibanteng Kulon, Semarang, Jawa Tengah",2018,Deputi Klimatologi,SPL,XSYS 2
13,50011,X5,IKRO Staklim D.I. Yogyakarta,-7.731128,110.354371,,D.I. Yogyakarta,Bawil II,Sleman,Mlati,Sendangdadi,55285,"Jl. Kab. KM. 5,5 Duwet, Sendangdadi, Mlati, Sleman, D.I. Yogyakarta",2018,Deputi Klimatologi,SPL,XSYS 2
14,51112,X5,IKRO Staklim Jawa Timur,-7.902590,112.596000,,Jawa Timur,Bawil III,Malang,Karang Ploso,Ngijo,65152,"Jl. Zentana No. 33 Karangploso, Malang 65152",2016,Deputi Klimatologi,SPL,XSYS 2
15,51113,X5,IKRO Staklim Bali,-8.340580,114.617503,,Bali,Bawil III,Jembrana,Negara,Desa Baler Baler Agung,82218,"Jl. Leli No. 9 Baler Bale Agung Negara, Bali",2016,Deputi Klimatologi,SPL,XSYS 2
16,51114,X5,IKRO Staklim NTB,-8.636400,116.170200,,NTB,Bawil III,Lombok Barat,Kediri,Montong Are,83362,"Jl. Tgh Ibrahim Khalidy, Desa Montong Are, Kec. Kediri, Kab. Lombok Barat, Nusa Tenggara Barat",2016,Deputi Klimatologi,SPL,XSYS 2
17,50004,X5,IKRO Staklim NTT,-10.139000,123.667000,,NTT,Bawil III,Kota Kupang,Kelapa Lima,Lasiana,85361,"Jl. Timor Raya KM. 10,7 Lasiana, Kupang",2018,Deputi Klimatologi,SPL,XSYS 2
18,51115,X5,IKRO Staklim Kalimantan Barat,-0.074890,109.190500,,Kalimantan Barat,Bawil II,Mempawah,Siantan,Sungai Nipah,78351,"Jl. Raya Pontianak - Mempawah KM. 20,5 Sei Nipah, Kec. Jongkat, Kab. Mempawah, Kalimantan Barat",2016,Deputi Klimatologi,SPL,XSYS 2
19,51116,X5,IKRO Staklim Kalimantan Selatan,-3.461605,114.840675,,Kalimantan Selatan,Bawil III,Banjarbaru,Banjarbaru Selatan,Loktabat Selatan,70714,"Jl. Trikora, Kota Banjarbaru, Kalimantan Selatan",2016,Deputi Klimatologi,SPL,XSYS 2
20,50020,X5,IKRO Staklim Sulawesi Selatan,-4.997732,119.572200,,Sulawesi Selatan,Bawil IV,Maros,Maros Baru,Baju Bodoa,90512,"Jl. Dr. Ratulangi No. 75A Panakukang, KP. No. 5 Maros, Sulawesi Selatan",2020,Deputi Klimatologi,SPL,XSYS 2
21,50012,X5,IKRO Staklim Sulawesi Tenggara,-4.056190,122.449270,,Sulawesi Tenggara,Bawil IV,Konawe Selatan,Ranomeeto,Ranooha,93871,Jl. Poros Bandara Lorong Mekar Desa Ranooha Kec Ranomeeto Konawe Selatan,2018,Deputi Klimatologi,SPL,XSYS 2
22,50001,X5,IKRO Staklim Gorontalo,0.555833,123.140546,,Gorontalo,Bawil IV,Bone Bolango,Tilongkabila,Moutong,96119,"Jl. B.J. Habibie (BY PASS) Desa Moutong, Kec. Tilongkabila, Kab. Bone Bolango, Gorontalo",2018,Deputi Klimatologi,SPL,XSYS 2
23,51117,X5,IKRO Staklim Sulawesi Utara,1.501031,124.918054,,Sulawesi Utara,Bawil IV,Minahasa Utara,Talawan,Paniki Atas,95373,"Jl. Raya Paniki Atas, Paniki Atas, Kec. Talawaan, Kab. Minahasa Utara, Sulawesi Utara",2016,Deputi Klimatologi,SPL,XSYS 2
24,50007,X5,IKRO Staklim Maluku,-3.338800,128.368400,,Maluku,Bawil IV,Seram Bagian Barat,Kairatu Barat,Lohiatala,97566,"Jl. Hunitetu KM. 1, Kairatu, West Seram, Maluku",2018,Deputi Klimatologi,SPL,XSYS 2
25,50014,X5,IKRO Staklim Papua Barat,-1.510506,134.176794,,Papua Barat,Bawil V,Manokwari Selatan,Ransiki,Ransiki,98315,"Jl. Brigjen Marinir Abraham O. Atururi, Arfai Manokwari, Papua Barat",2019,Deputi Klimatologi,SPL,XSYS 2
26,50005,X5,IKRO Staklim Jayapura,-2.592916,140.167749,,Papua,Bawil V,Jayapura,Nimboran,Kwase,99361,"Jl. Yaring Tabri No. 69, Genyem, Papua",2018,Deputi Klimatologi,SPL,XSYS 2
27,50013,X5,IKRO Staklim Merauke,-8.387150,140.510000,,Papua Selatan,Bawil V,Merauke,Tanah Miring,Yasa Mulya,99612,"Jl. Poros Semagga Tanah Miring - Kamangi Kab. Merauke, Papua",2019,Deputi Klimatologi,SPL,XSYS 2
